<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Khoozestan.CE.,20190218,4088.00,4188.00,4088.00,4187.00,68353837189,16324229,1239,D,3989.00,4188.00
Khoozestan.CE.,20190217,3950.00,4113.00,3950.00,3989.00,1030052903,258250,74,D,4021.00,3951.00
Khoozestan.CE.,20190216,4165.00,4165.00,3970.00,4021.00,2389371164,594173,161,D,4099.00,4030.00
Khoozestan.CE.,20190213,4324.00,4324.00,4000.00,4099.00,3129901249,763540,151,D,4187.00,4051.00
Khoozestan.CE.,20190212,4031.00,4234.00,4030.00,4187.00,14253956834,3404087,428,D,4033.00,4233.00
Khoozestan.CE.,20190210,4105.00,4105.00,4011.00,4033.00,1857575488,460600,121,D,4078.00,4070.00
Khoozestan.CE.,20190206,4012.00,4150.00,4006.00,4078.00,2545694106,624220,130,D,4046.00,4142.00
Khoozestan.CE.,20190205,4110.00,4179.00,4030.00,4046.00,2329518516,575754,135,D,4080.00,4044.00
Khoozestan.CE.,20190204,4100.00,4197.00,4016.00,4080.00,3780256289,926631,220,D,4198.00,4037.00
Khoozestan.CE.,20190203,4300.00,4300.00,4197.00,4198.00,2192318139,522269,88,D,4417.00,4197.00
Khoozestan.CE.,20190202,4610.00,4610.00,4270.00,4417.00,5219952813,1181855,370,D,4444.00,4293.00
Khoozestan.CE.,20190130,4320.00,4456.00,4320.00,4444.00,24675514218,5552238,698,D,4244.00,4456.00
Khoozestan.CE.,20190129,4214.00,4371.00,4150.00,4244.00,4478511758,1055172,291,D,4182.00,4250.00
Khoozestan.CE.,20190128,4024.00,4215.00,4024.00,4182.00,6814295293,1629627,274,D,4015.00,4211.00
Khoozestan.CE.,20190127,4105.00,4130.00,3971.00,4015.00,4036861433,1005525,164,D,4131.00,4130.00
Khoozestan.CE.,20190126,4082.00,4223.00,4082.00,4131.00,1853237484,448625,121,D,4203.00,4108.00
Khoozestan.CE.,20190123,4150.00,4250.00,4150.00,4203.00,5919391179,1408320,262,D,4119.00,4200.00
Khoozestan.CE.,20190122,3955.00,4169.00,3955.00,4119.00,6724432836,1632492,241,D,3994.00,4150.00
Khoozestan.CE.,20190121,4152.00,4152.00,3900.00,3994.00,1569619440,392948,102,D,4080.00,4100.00
Khoozestan.CE.,20190120,4135.00,4140.00,4040.00,4080.00,1504387451,368763,108,D,4073.00,4051.00
Khoozestan.CE.,20190119,3937.00,4101.00,3937.00,4073.00,12464581747,3060212,517,D,3906.00,4100.00
Khoozestan.CE.,20190116,3963.00,3963.00,3864.00,3906.00,2230604465,571100,85,D,3906.00,3920.00
Khoozestan.CE.,20190115,3812.00,3980.00,3800.00,3906.00,5513348171,1411623,190,D,3882.00,3930.00
Khoozestan.CE.,20190114,3900.00,3970.00,3840.00,3882.00,1387553910,357434,87,D,3917.00,3887.00
Khoozestan.CE.,20190113,3850.00,3960.00,3850.00,3917.00,967835944,247151,81,D,3942.00,3896.00
Khoozestan.CE.,20190112,3800.00,4000.00,3800.00,3942.00,1564327161,396876,135,D,3870.00,3950.00
Khoozestan.CE.,20190107,3805.00,3950.00,3800.00,3870.00,3268260780,844435,141,D,3823.00,3800.00
Khoozestan.CE.,20190106,3780.00,3843.00,3780.00,3823.00,1140194498,298219,73,D,3847.00,3843.00
Khoozestan.CE.,20190105,3885.00,3886.00,3772.00,3847.00,1731224397,450015,61,D,3886.00,3772.00
Khoozestan.CE.,20190102,3946.00,4030.00,3838.00,3886.00,3963175199,1019948,154,D,4039.00,3838.00
Khoozestan.CE.,20190101,4152.00,4152.00,3978.00,4039.00,2745782157,679735,136,D,4069.00,3998.00
Khoozestan.CE.,20181231,4000.00,4151.00,3850.00,4069.00,5548887850,1363742,269,D,3956.00,4090.00
Khoozestan.CE.,20181230,3927.00,4000.00,3927.00,3956.00,2335832926,590436,84,D,3927.00,3950.00
Khoozestan.CE.,20181229,3839.00,3960.00,3839.00,3927.00,1898519245,483509,78,D,3970.00,3919.00
Khoozestan.CE.,20181226,3831.00,4000.00,3831.00,3970.00,2933082255,738795,68,D,3937.00,3945.00
Khoozestan.CE.,20181225,3900.00,3970.00,3830.00,3937.00,613856919,158100,55,D,4020.00,3877.00
Khoozestan.CE.,20181224,4007.00,4199.00,3920.00,4020.00,1510104490,375632,98,D,4006.00,3990.00
Khoozestan.CE.,20181223,4012.00,4027.00,3910.00,4006.00,2233301664,557541,89,D,3836.00,4000.00
Khoozestan.CE.,20181222,3817.00,4014.00,3817.00,3836.00,1546370817,403105,71,D,4014.00,3870.00
Khoozestan.CE.,20181219,4180.00,4180.00,3934.00,4014.00,948897980,237119,74,D,4141.00,4000.00
Khoozestan.CE.,20181218,4200.00,4295.00,4067.00,4141.00,519567209,126210,37,D,4163.00,4095.00
Khoozestan.CE.,20181217,4221.00,4299.00,4129.00,4163.00,1572439825,377693,72,D,4244.00,4190.00
Khoozestan.CE.,20181216,4330.00,4330.00,4140.00,4244.00,3925493031,925007,120,D,4346.00,4298.00
Khoozestan.CE.,20181215,4400.00,4443.00,4330.00,4346.00,1342127871,308830,55,D,4394.00,4370.00
Khoozestan.CE.,20181212,4449.00,4450.00,4400.00,4394.00,484411683,109929,56,D,4384.00,4405.00
Khoozestan.CE.,20181211,4304.00,4445.00,4300.00,4384.00,1629711016,371751,61,D,4281.00,4445.00
Khoozestan.CE.,20181210,4399.00,4399.00,4222.00,4281.00,363985250,84016,27,D,4256.00,4360.00
Khoozestan.CE.,20181209,4355.00,4372.00,4198.00,4256.00,4686141541,1100939,182,D,4418.00,4300.00
Khoozestan.CE.,20181208,4500.00,4500.00,4360.00,4418.00,1041424289,236198,80,D,4508.00,4360.00
Khoozestan.CE.,20181205,4600.00,4600.00,4445.00,4508.00,1196764087,265504,81,D,4537.00,4452.00
Khoozestan.CE.,20181204,4600.00,4679.00,4400.00,4537.00,1456812261,321108,85,D,4460.00,4590.00
Khoozestan.CE.,20181203,4498.00,4551.00,4325.00,4460.00,1816171138,407182,131,D,4335.00,4550.00
Khoozestan.CE.,20181202,4323.00,4750.00,4323.00,4335.00,18818873542,4340976,567,D,4550.00,4370.00
Khoozestan.CE.,20181201,4635.00,4635.00,4481.00,4550.00,1003840951,222031,34,D,4716.00,4481.00
Khoozestan.CE.,20181128,4622.00,4878.00,4622.00,4716.00,931258465,198484,42,D,4792.00,4700.00
Khoozestan.CE.,20181127,5082.00,5082.00,4708.00,4792.00,5335556776,1113410,67,D,4864.00,4761.00
Khoozestan.CE.,20181126,5116.00,5260.00,4780.00,4864.00,3496110211,718839,96,D,5016.00,4910.00
Khoozestan.CE.,20181124,5000.00,5116.00,4910.00,5016.00,1510963956,301235,70,D,4975.00,5089.00
Khoozestan.CE.,20181121,5120.00,5120.00,4852.00,4975.00,1337064978,268734,46,D,5023.00,4852.00
Khoozestan.CE.,20181120,5020.00,5130.00,4780.00,5023.00,1735713188,345572,80,D,4918.00,5130.00
Khoozestan.CE.,20181119,4923.00,5150.00,4781.00,4918.00,3949431421,803071,88,D,4923.00,4781.00
Khoozestan.CE.,20181118,4910.00,5026.00,4900.00,4923.00,2179546916,442739,68,D,5029.00,4950.00
Khoozestan.CE.,20181117,5047.00,5178.00,5011.00,5029.00,3461689615,688278,129,D,5127.00,5016.00
Khoozestan.CE.,20181114,5001.00,5159.00,5000.00,5127.00,565041006,111137,45,D,5159.00,5047.00
Khoozestan.CE.,20181113,5229.00,5229.00,5100.00,5159.00,844946829,163828,48,D,5161.00,5169.00
Khoozestan.CE.,20181112,5270.00,5270.00,5020.00,5161.00,2394814280,464051,92,D,5146.00,5020.00
Khoozestan.CE.,20181111,5350.00,5350.00,5000.00,5146.00,1903602325,369911,83,D,5187.00,5130.00
Khoozestan.CE.,20181110,5294.00,5295.00,5141.00,5187.00,1701506892,328030,89,D,5166.00,5190.00
Khoozestan.CE.,20181106,5001.00,5250.00,5000.00,5166.00,1211653738,234042,82,D,5068.00,5150.00
Khoozestan.CE.,20181105,5139.00,5140.00,5021.00,5068.00,2906992147,573560,120,D,5004.00,5090.00
Khoozestan.CE.,20181104,4900.00,5050.00,4860.00,5004.00,2876724800,574917,89,D,5031.00,5050.00
Khoozestan.CE.,20181103,5003.00,5005.00,4903.00,5031.00,686540056,138466,53,D,5114.00,4960.00
Khoozestan.CE.,20181031,5050.00,5199.00,5000.00,5114.00,2768457193,541353,114,D,5043.00,5195.00
Khoozestan.CE.,20181029,5090.00,5091.00,4921.00,5043.00,3951892037,783661,158,D,4858.00,4980.00
Khoozestan.CE.,20181028,4760.00,4979.00,4630.00,4858.00,1385549587,285237,72,D,4775.00,4811.00
Khoozestan.CE.,20181027,4830.00,4990.00,4756.00,4775.00,4275274337,895285,122,D,5006.00,4760.00
Khoozestan.CE.,20181024,5100.00,5100.00,4914.00,5006.00,4867174994,972188,153,D,5069.00,5053.00
Khoozestan.CE.,20181023,5240.00,5240.00,4951.00,5069.00,7805445640,1539915,164,D,5128.00,5220.00
Khoozestan.CE.,20181022,5120.00,5280.00,5060.00,5128.00,3219301499,627814,98,D,5164.00,5193.00
Khoozestan.CE.,20181021,5269.00,5269.00,5008.00,5164.00,3819640052,739705,116,D,5199.00,5200.00
Khoozestan.CE.,20181020,5265.00,5269.00,5100.00,5199.00,18032721972,3468575,404,D,5049.00,5249.00
Khoozestan.CE.,20181017,5078.00,5180.00,4901.00,5049.00,5480930108,1085494,139,D,5110.00,5175.00
Khoozestan.CE.,20181016,5070.00,5290.00,5070.00,5110.00,5093919991,996840,158,D,5065.00,5076.00
Khoozestan.CE.,20181015,4684.00,5067.00,4684.00,5065.00,6838857848,1350279,217,D,4826.00,5064.00
Khoozestan.CE.,20181014,4563.00,4970.00,4563.00,4826.00,268473400,54400,5,D,4796.00,4960.00
Khoozestan.CE.,20181013,4874.00,5050.00,4787.00,4796.00,7307605963,1523582,184,D,5038.00,4849.00
Khoozestan.CE.,20181010,5290.00,5290.00,5019.00,5038.00,10530629367,2090102,221,D,5283.00,5023.00
Khoozestan.CE.,20181009,5040.00,5289.00,5040.00,5283.00,16191253461,3064763,254,D,5038.00,5192.00
Khoozestan.CE.,20181008,4883.00,5289.00,4883.00,5038.00,3972134966,788445,156,D,5128.00,5103.00
Khoozestan.CE.,20181007,5160.00,5360.00,5111.00,5128.00,11956374659,2331568,245,D,5380.00,5111.00
Khoozestan.CE.,20181006,5560.00,5839.00,5316.00,5380.00,20811331881,3868545,445,D,5595.00,5316.00
Khoozestan.CE.,20181003,5370.00,5897.00,5370.00,5595.00,25889278118,4627462,581,D,5652.00,5586.00
Khoozestan.CE.,20181002,5850.00,5850.00,5604.00,5652.00,16859437252,2983154,308,D,5898.00,5604.00
Khoozestan.CE.,20181001,5922.00,5922.00,5505.00,5898.00,108865854312,18456771,1380,D,5640.00,5922.00
Khoozestan.CE.,20180930,5640.00,5640.00,5640.00,5640.00,39227485920,6955228,319,D,5372.00,5640.00
Khoozestan.CE.,20180929,5350.00,5482.00,5300.00,5372.00,112098405086,20868707,1456,D,5221.00,5482.00
Khoozestan.CE.,20180926,5388.00,5388.00,5200.00,5221.00,31816688547,6093926,541,D,5215.00,5200.00
Khoozestan.CE.,20180925,5222.00,5399.00,5060.00,5215.00,46665196368,8947839,656,D,5222.00,5100.00
Khoozestan.CE.,20180924,5399.00,5399.00,5110.00,5222.00,16675901158,3193625,321,D,5215.00,5219.00
Khoozestan.CE.,20180923,5500.00,5500.00,5150.00,5215.00,28445407824,5454484,614,D,5323.00,5250.00
Khoozestan.CE.,20180922,5467.00,5740.00,5300.00,5323.00,39644347420,7447605,441,D,5207.00,5300.00
Khoozestan.CE.,20180918,5000.00,5213.00,5000.00,5207.00,7428973580,1426853,104,D,4965.00,5213.00
Khoozestan.CE.,20180917,4960.00,5048.00,4700.00,4965.00,11593969737,2335368,231,D,4808.00,4823.00
Khoozestan.CE.,20180916,4950.00,4950.00,4601.00,4808.00,3300626140,686515,70,D,4731.00,4849.00
Khoozestan.CE.,20180915,4559.00,4732.00,4559.00,4731.00,26034986137,5503304,287,D,4507.00,4732.00
Khoozestan.CE.,20180912,4320.00,4520.00,4250.00,4507.00,3322651128,737161,84,D,4305.00,4512.00
Khoozestan.CE.,20180911,4499.00,4499.00,4201.00,4305.00,643042821,150374,44,D,4345.00,4483.00
Khoozestan.CE.,20180910,4490.00,4490.00,4310.00,4345.00,356570918,79936,19,D,4294.00,4467.00
Khoozestan.CE.,20180909,4016.00,4307.00,4016.00,4294.00,1941063371,452039,75,D,4102.00,4307.00
Khoozestan.CE.,20180908,4000.00,4200.00,3922.00,4102.00,867095164,210952,61,D,4065.00,4190.00
Khoozestan.CE.,20180905,4196.00,4200.00,3951.00,4065.00,252339790,62010,22,D,4064.00,4002.00
Khoozestan.CE.,20180904,4139.00,4150.00,4021.00,4064.00,692170982,167901,34,D,3958.00,4024.00
Khoozestan.CE.,20180903,3911.00,4042.00,3880.00,3958.00,1052201455,265820,48,D,4084.00,4030.00
Khoozestan.CE.,20180902,4248.00,4248.00,3880.00,4084.00,686232080,167165,48,D,4046.00,4000.00
Khoozestan.CE.,20180901,4046.00,4046.00,3883.00,4046.00,2019093188,499086,96,D,3854.00,4046.00
Khoozestan.CE.,20180829,3889.00,3990.00,3750.00,3854.00,953368401,247300,49,D,3823.00,3900.00
Khoozestan.CE.,20180828,4014.00,4014.00,3660.00,3823.00,745034641,194899,46,D,3823.00,3888.00
Khoozestan.CE.,20180827,3790.00,3827.00,3790.00,3823.00,1203896359,314893,45,D,3645.00,3827.00
Khoozestan.CE.,20180826,3580.00,3690.00,3580.00,3645.00,853686123,233251,53,D,3515.00,3690.00
Khoozestan.CE.,20180825,3504.00,3590.00,3504.00,3515.00,280566566,79267,45,D,3504.00,3579.00
Khoozestan.CE.,20180821,3495.00,3600.00,3495.00,3504.00,321782885,91471,27,D,3497.00,3500.00
Khoozestan.CE.,20180820,3500.00,3607.00,3476.00,3497.00,414714266,116054,30,D,3436.00,3497.00
Khoozestan.CE.,20180819,3450.00,3550.00,3430.00,3436.00,274842848,79342,27,D,3423.00,3500.00
Khoozestan.CE.,20180818,3372.00,3450.00,3337.00,3423.00,1765685608,515802,93,D,3286.00,3400.00
Khoozestan.CE.,20180815,3290.00,3360.00,3271.00,3286.00,366012216,110688,35,D,3271.00,3360.00
Khoozestan.CE.,20180814,3289.00,3300.00,3211.00,3271.00,557563371,170959,28,D,3289.00,3300.00
Khoozestan.CE.,20180813,3333.00,3394.00,3300.00,3289.00,363168054,107858,31,D,3233.00,3387.00
Khoozestan.CE.,20180812,3230.00,3303.00,3100.00,3233.00,351024646,108893,44,D,3239.00,3303.00
Khoozestan.CE.,20180811,3110.00,3294.00,3110.00,3239.00,181241076,57956,29,D,3271.00,3183.00
Khoozestan.CE.,20180808,3130.00,3369.00,3130.00,3271.00,1194497921,365153,55,D,3291.00,3220.00
Khoozestan.CE.,20180807,3290.00,3368.00,3177.00,3291.00,3688735097,1120731,111,D,3262.00,3300.00
Khoozestan.CE.,20180806,3250.00,3266.00,3114.00,3262.00,20099602414,6161487,359,D,3111.00,3114.00
Khoozestan.CE.,20180805,3121.00,3300.00,3085.00,3111.00,3932608239,1264199,137,D,3242.00,3100.00
Khoozestan.CE.,20180804,3280.00,3280.00,3122.00,3242.00,224028978,71623,14,D,3285.00,3122.00
Khoozestan.CE.,20180801,3394.00,3394.00,3073.00,3285.00,899599181,273866,73,D,3233.00,3122.00
Khoozestan.CE.,20180731,3144.00,3270.00,3144.00,3233.00,1318608410,407823,62,D,3115.00,3270.00
Khoozestan.CE.,20180730,3094.00,3124.00,2870.00,3115.00,1440213564,462300,65,D,2976.00,3124.00
Khoozestan.CE.,20180729,2947.00,3149.00,2852.00,2976.00,1236503157,415554,55,D,3002.00,3100.00
Khoozestan.CE.,20180728,3063.00,3105.00,2945.00,3002.00,2446098110,814917,97,D,3100.00,3103.00
Khoozestan.CE.,20180725,3100.00,3110.00,3010.00,3100.00,2833055060,914001,145,D,2962.00,3064.00
Khoozestan.CE.,20180724,2840.00,2963.00,2840.00,2962.00,11217416678,3786818,236,D,2822.00,2963.00
Khoozestan.CE.,20180723,2840.00,2915.00,2740.00,2822.00,1319070040,467454,49,D,2777.00,2777.00
Khoozestan.CE.,20180722,2840.00,2840.00,2740.00,2777.00,5874540,2071,3,D,2777.00,2740.00
Khoozestan.CE.,20180721,2840.00,2840.00,2830.00,2777.00,40607000,14300,4,D,2773.00,2840.00
Khoozestan.CE.,20180718,2819.00,2840.00,2700.00,2773.00,370961904,132560,29,D,2747.00,2840.00
Khoozestan.CE.,20180717,2817.00,2829.00,2646.00,2747.00,10815832,4001,6,D,2748.00,2674.00
Khoozestan.CE.,20180716,2798.00,2800.00,2721.00,2748.00,312238985,111705,25,D,2713.00,2790.00
Khoozestan.CE.,20180715,2608.00,2790.00,2608.00,2713.00,233650424,84925,45,D,2695.00,2756.00
Khoozestan.CE.,20180714,2630.00,2700.00,2630.00,2695.00,32490650,12135,7,D,2696.00,2700.00
Khoozestan.CE.,20180711,2610.00,2719.00,2609.00,2696.00,142045190,52955,23,D,2700.00,2665.00
Khoozestan.CE.,20180710,2607.00,2704.00,2607.00,2700.00,406732872,150857,23,D,2705.00,2704.00
Khoozestan.CE.,20180708,2607.00,2700.00,2607.00,2705.00,32214000,12000,2,D,2706.00,2700.00
Khoozestan.CE.,20180707,2757.00,2758.00,2630.00,2706.00,34763578,12891,7,D,2707.00,2715.00
Khoozestan.CE.,20180704,2646.00,2720.00,2646.00,2707.00,130928592,48632,17,D,2711.00,2650.00
Khoozestan.CE.,20180702,2796.00,2796.00,2642.00,2711.00,22214000,8000,2,D,2709.00,2642.00
Khoozestan.CE.,20180701,2633.00,2634.00,2607.00,2709.00,155357809,59100,12,D,2732.00,2620.00
Khoozestan.CE.,20180630,2626.00,2760.00,2600.00,2732.00,326722971,119315,34,D,2727.00,2760.00
Khoozestan.CE.,20180627,2666.00,2798.00,2666.00,2727.00,391342174,144330,17,D,2746.00,2750.00
Khoozestan.CE.,20180626,2631.00,2774.00,2630.00,2746.00,357312138,130938,24,D,2764.00,2774.00
Khoozestan.CE.,20180625,2611.00,2798.00,2556.00,2764.00,783403911,283480,55,D,2665.00,2651.00
Khoozestan.CE.,20180624,2665.00,2665.00,2655.00,2665.00,1098335325,412201,107,D,2539.00,2665.00
Khoozestan.CE.,20180623,2470.00,2542.00,2400.00,2539.00,1865324961,734619,60,D,2421.00,2542.00
Khoozestan.CE.,20180620,2448.00,2490.00,2447.00,2421.00,314638676,128149,37,D,2388.00,2470.00
Khoozestan.CE.,20180619,2310.00,2440.00,2310.00,2388.00,264865460,110187,28,D,2376.00,2430.00
Khoozestan.CE.,20180618,2433.00,2440.00,2270.00,2376.00,768392451,323427,44,D,2379.00,2310.00
Khoozestan.CE.,20180617,2499.00,2499.00,2280.00,2379.00,1049205965,440998,62,D,2396.00,2420.00
Khoozestan.CE.,20180613,2369.00,2412.00,2321.00,2396.00,1167266628,487156,52,D,2298.00,2410.00
Khoozestan.CE.,20180612,2279.00,2348.00,2270.00,2298.00,747081880,325157,42,D,2268.00,2340.00
Khoozestan.CE.,20180611,2288.00,2288.00,2240.00,2268.00,29824000,13100,3,D,2268.00,2240.00
Khoozestan.CE.,20180610,2251.00,2295.00,2212.00,2268.00,307083625,136647,23,D,2290.00,2212.00
Khoozestan.CE.,20180609,2243.00,2350.00,2222.00,2290.00,1091478190,476618,83,D,2264.00,2270.00
Khoozestan.CE.,20180603,2250.00,2328.00,2200.00,2264.00,266040300,118000,25,D,2272.00,2200.00
Khoozestan.CE.,20180602,2169.00,2273.00,2100.00,2272.00,2386742859,1050273,90,D,2165.00,2273.00
Khoozestan.CE.,20180530,1985.00,2169.00,1985.00,2165.00,165767396,76572,28,D,2066.00,2166.00
Khoozestan.CE.,20180523,2345.00,2454.00,2345.00,2416.00,61847925,25837,24,D,2418.00,2365.00
Khoozestan.CE.,20180522,2400.00,2485.00,2352.00,2418.00,52233655,21625,17,D,2418.00,2352.00
Khoozestan.CE.,20180521,2407.00,2497.00,2405.00,2418.00,14168867,5850,10,D,2418.00,2406.00
Khoozestan.CE.,20180520,2440.00,2510.00,2382.00,2418.00,173161420,71808,21,D,2420.00,2420.00
Khoozestan.CE.,20180519,2528.00,2528.00,2391.00,2420.00,96138917,39770,28,D,2421.00,2401.00
Khoozestan.CE.,20180516,2439.00,2450.00,2439.00,2421.00,83181900,34000,7,D,2417.00,2450.00
Khoozestan.CE.,20180515,2500.00,2500.00,2342.00,2417.00,265712050,110332,21,D,2423.00,2400.00
Khoozestan.CE.,20180514,2390.00,2464.00,2377.00,2423.00,812824254,335400,56,D,2347.00,2464.00
Khoozestan.CE.,20180513,2346.00,2360.00,2346.00,2347.00,32279500,13700,7,D,2346.00,2360.00
Khoozestan.CE.,20180512,2387.00,2388.00,2270.00,2346.00,23991737,10100,3,D,2345.00,2270.00
Khoozestan.CE.,20180509,2260.00,2374.00,2260.00,2345.00,46033650,19843,18,D,2347.00,2272.00
Khoozestan.CE.,20180508,2300.00,2396.00,2247.00,2347.00,26387520,11462,7,D,2349.00,2261.00
Khoozestan.CE.,20180507,2256.00,2280.00,2256.00,2349.00,12582000,5550,5,D,2351.00,2280.00
Khoozestan.CE.,20180506,2258.00,2266.00,2258.00,2351.00,8976126,3971,4,D,2352.00,2266.00
Khoozestan.CE.,20180505,2265.00,2358.00,2265.00,2352.00,83871220,36171,11,D,2357.00,2340.00
Khoozestan.CE.,20180501,2359.00,2359.00,2256.00,2357.00,26161655,11545,5,D,2361.00,2257.00
Khoozestan.CE.,20180430,2247.00,2247.00,2245.00,2361.00,11227000,5000,3,D,2363.00,2245.00
Khoozestan.CE.,20180429,2300.00,2300.00,2255.00,2363.00,28238814,12409,6,D,2367.00,2255.00
Khoozestan.CE.,20180428,2262.00,2262.00,2262.00,2367.00,1809600,800,1,D,2367.00,2262.00
Khoozestan.CE.,20180425,2297.00,2300.00,2295.00,2367.00,9703345,4221,9,D,2368.00,2297.00
Khoozestan.CE.,20180424,2350.00,2399.00,2249.00,2368.00,76097343,32081,7,D,2367.00,2268.00
Khoozestan.CE.,20180423,2270.00,2270.00,2262.00,2367.00,72764600,32100,8,D,2381.00,2262.00
Khoozestan.CE.,20180422,2264.00,2276.00,2264.00,2381.00,12038492,5300,7,D,2383.00,2275.00
Khoozestan.CE.,20180421,2370.00,2370.00,2370.00,2383.00,10428000,4400,1,D,2383.00,2370.00
Khoozestan.CE.,20180418,2267.00,2379.00,2266.00,2383.00,14228930,6120,7,D,2384.00,2379.00
Khoozestan.CE.,20180417,2300.00,2300.00,2297.00,2384.00,82754900,35983,4,D,2397.00,2297.00
Khoozestan.CE.,20180415,2395.00,2396.00,2301.00,2397.00,60918896,26100,6,D,2404.00,2307.00
Khoozestan.CE.,20180411,2310.00,2398.00,2300.00,2404.00,96555671,41275,4,D,2416.00,2300.00
Khoozestan.CE.,20180410,2330.00,2477.00,2318.00,2416.00,231845128,97541,29,D,2440.00,2318.00
Khoozestan.CE.,20180409,2394.00,2394.00,2353.00,2440.00,192418440,81517,33,D,2476.00,2353.00
Khoozestan.CE.,20180408,2410.00,2410.00,2410.00,2476.00,1205000,500,1,D,2476.00,2410.00
Khoozestan.CE.,20180404,2401.00,2401.00,2400.00,2476.00,3109000,1295,4,D,2476.00,2400.00
Khoozestan.CE.,20180403,2406.00,2450.00,2406.00,2476.00,13966200,5780,6,D,2477.00,2450.00
Khoozestan.CE.,20180328,2394.00,2408.00,2393.00,2477.00,7209900,3000,3,D,2478.00,2408.00
Khoozestan.CE.,20180327,2400.00,2510.00,2400.00,2478.00,47650600,19400,3,D,2480.00,2510.00
Khoozestan.CE.,20180326,2396.00,2396.00,2396.00,2480.00,1916800,800,2,D,2480.00,2396.00
Khoozestan.CE.,20180319,2411.00,2421.00,2411.00,2480.00,12191599,5040,4,D,2481.00,2420.00
Khoozestan.CE.,20180318,2480.00,2549.00,2405.00,2481.00,75078640,29840,9,D,2476.00,2405.00
Khoozestan.CE.,20180317,2469.00,2469.00,2401.00,2476.00,42238770,17554,3,D,2481.00,2401.00
Khoozestan.CE.,20180314,2431.00,2518.00,2377.00,2481.00,191523013,78683,30,D,2502.00,2500.00
Khoozestan.CE.,20180313,2433.00,2539.00,2432.00,2502.00,156804692,63099,9,D,2507.00,2539.00
Khoozestan.CE.,20180312,2540.00,2540.00,2540.00,2507.00,254000,100,1,D,2507.00,2540.00
