<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Khoozestan.CE.,20180311,2450.00,2555.00,2430.00,2507.00,165648147,66180,5,D,2508.00,2430.00
Khoozestan.CE.,20180310,2498.00,2508.00,2498.00,2508.00,523643016,208797,12,D,2508.00,2508.00
Khoozestan.CE.,20180306,2450.00,2450.00,2441.00,2508.00,7653619,3126,6,D,2509.00,2442.00
Khoozestan.CE.,20180305,2500.00,2500.00,2500.00,2509.00,1250000,500,1,D,2509.00,2500.00
Khoozestan.CE.,20180304,2519.00,2520.00,2500.00,2509.00,347251114,138000,27,D,2501.00,2520.00
Khoozestan.CE.,20180303,2556.00,2557.00,2465.00,2501.00,36386714,14460,13,D,2500.00,2465.00
Khoozestan.CE.,20180228,2442.00,2442.00,2442.00,2500.00,3663000,1500,1,D,2500.00,2442.00
Khoozestan.CE.,20180227,2548.00,2548.00,2548.00,2500.00,8780408,3446,1,D,2499.00,2548.00
Khoozestan.CE.,20180226,2556.00,2556.00,2431.00,2499.00,137832986,54200,5,D,2487.00,2442.00
Khoozestan.CE.,20180225,2457.00,2459.00,2450.00,2487.00,122421760,49910,10,D,2495.00,2450.00
Khoozestan.CE.,20180224,2450.00,2555.00,2446.00,2495.00,73432600,29500,5,D,2496.00,2470.00
Khoozestan.CE.,20180221,2415.00,2556.00,2415.00,2496.00,14430668,5853,5,D,2497.00,2451.00
Khoozestan.CE.,20180219,2459.00,2577.00,2459.00,2497.00,472909447,189053,11,D,2485.00,2576.00
Khoozestan.CE.,20180218,2459.00,2460.00,2440.00,2485.00,137736339,56041,7,D,2492.00,2440.00
Khoozestan.CE.,20180217,2495.00,2495.00,2495.00,2492.00,9980000,4000,1,D,2492.00,2495.00
Khoozestan.CE.,20180214,2400.00,2403.00,2400.00,2492.00,30379310,12650,8,D,2497.00,2402.00
Khoozestan.CE.,20180213,2498.00,2498.00,2410.00,2497.00,28288577,11493,4,D,2499.00,2460.00
Khoozestan.CE.,20180212,2498.00,2498.00,2410.00,2499.00,37118995,15000,5,D,2501.00,2410.00
Khoozestan.CE.,20180210,2401.00,2410.00,2401.00,2501.00,26456000,11000,2,D,2505.00,2410.00
Khoozestan.CE.,20180207,2410.00,2410.00,2408.00,2505.00,6746830,2800,6,D,2506.00,2408.00
Khoozestan.CE.,20180206,2401.00,2407.00,2400.00,2506.00,11339500,4723,10,D,2508.00,2407.00
Khoozestan.CE.,20180205,2520.00,2520.00,2406.00,2508.00,15036199,6061,5,D,2509.00,2499.00
Khoozestan.CE.,20180204,2430.00,2430.00,2400.00,2509.00,19618552,8100,8,D,2512.00,2408.00
Khoozestan.CE.,20180203,2431.00,2431.00,2431.00,2512.00,4375800,1800,1,D,2513.00,2431.00
Khoozestan.CE.,20180131,2511.00,2511.00,2436.00,2513.00,14602290,5920,7,D,2514.00,2436.00
Khoozestan.CE.,20180130,2450.00,2450.00,2432.00,2514.00,32725164,13419,7,D,2518.00,2440.00
Khoozestan.CE.,20180129,2445.00,2547.00,2445.00,2518.00,17052661,6955,3,D,2520.00,2547.00
Khoozestan.CE.,20180128,2498.00,2499.00,2440.00,2520.00,14136600,5750,5,D,2521.00,2440.00
Khoozestan.CE.,20180127,2499.00,2499.00,2499.00,2521.00,124950,50,1,D,2521.00,2499.00
Khoozestan.CE.,20180124,2435.00,2539.00,2435.00,2521.00,1542656,608,4,D,2521.00,2538.00
Khoozestan.CE.,20180123,2445.00,2445.00,2432.00,2521.00,5604000,2300,3,D,2522.00,2432.00
Khoozestan.CE.,20180122,2461.00,2465.00,2441.00,2522.00,56056465,22816,18,D,2528.00,2462.00
Khoozestan.CE.,20180121,2486.00,2500.00,2486.00,2528.00,62673800,25074,3,D,2531.00,2500.00
Khoozestan.CE.,20180120,2530.00,2540.00,2500.00,2531.00,15837435,6300,6,D,2531.00,2540.00
Khoozestan.CE.,20180117,2492.00,2550.00,2492.00,2531.00,35004800,13778,4,D,2530.00,2550.00
Khoozestan.CE.,20180116,2522.00,2568.00,2521.00,2530.00,18087880,7110,8,D,2530.00,2568.00
Khoozestan.CE.,20180115,2550.00,2570.00,2520.00,2530.00,47011701,18400,9,D,2528.00,2522.00
Khoozestan.CE.,20180114,2494.00,2521.00,2493.00,2528.00,137275000,55000,5,D,2536.00,2521.00
Khoozestan.CE.,20180113,2540.00,2540.00,2520.00,2536.00,23537652,9313,8,D,2536.00,2523.00
Khoozestan.CE.,20180110,2550.00,2589.00,2540.00,2536.00,13832606,5375,10,D,2535.00,2588.00
Khoozestan.CE.,20180109,2500.00,2600.00,2500.00,2535.00,136551570,52865,11,D,2523.00,2600.00
Khoozestan.CE.,20180108,2490.00,2500.00,2490.00,2523.00,3747918,1501,5,D,2523.00,2500.00
Khoozestan.CE.,20180107,2500.00,2544.00,2493.00,2523.00,127041623,50632,20,D,2526.00,2519.00
Khoozestan.CE.,20180106,2527.00,2527.00,2460.00,2526.00,15971976,6388,6,D,2527.00,2490.00
Khoozestan.CE.,20180103,2482.00,2530.00,2471.00,2527.00,134956808,54265,19,D,2538.00,2500.00
Khoozestan.CE.,20180102,2450.00,2510.00,2450.00,2538.00,89000445,35781,9,D,2546.00,2480.00
Khoozestan.CE.,20180101,2510.00,2510.00,2510.00,2546.00,5020000,2000,1,D,2546.00,2510.00
Khoozestan.CE.,20171231,2510.00,2595.00,2485.00,2546.00,193241314,76318,22,D,2552.00,2487.00
Khoozestan.CE.,20171230,2508.00,2517.00,2508.00,2552.00,31549833,12549,3,D,2554.00,2517.00
Khoozestan.CE.,20171227,2555.00,2589.00,2501.00,2554.00,202093450,78498,13,D,2545.00,2589.00
Khoozestan.CE.,20171226,2589.00,2589.00,2501.00,2545.00,262091900,103427,29,D,2552.00,2530.00
Khoozestan.CE.,20171225,2513.00,2586.00,2511.00,2552.00,355341860,139299,30,D,2553.00,2555.00
Khoozestan.CE.,20171224,2648.00,2648.00,2490.00,2553.00,804742843,315169,55,D,2554.00,2600.00
Khoozestan.CE.,20171223,2614.00,2660.00,2530.00,2554.00,1820755109,712986,147,D,2663.00,2591.00
Khoozestan.CE.,20171220,2631.00,2699.00,2612.00,2663.00,94716562,35692,17,D,2665.00,2612.00
Khoozestan.CE.,20171219,2635.00,2694.00,2630.00,2665.00,239785039,89116,27,D,2651.00,2678.00
Khoozestan.CE.,20171218,2689.00,2739.00,2620.00,2651.00,51196256,19200,13,D,2650.00,2622.00
Khoozestan.CE.,20171217,2697.00,2697.00,2600.00,2650.00,185889900,69830,12,D,2645.00,2689.00
Khoozestan.CE.,20171216,2602.00,2608.00,2600.00,2645.00,334969454,128786,28,D,2689.00,2600.00
Khoozestan.CE.,20171213,2744.00,2744.00,2603.00,2689.00,87614200,32200,10,D,2685.00,2697.00
Khoozestan.CE.,20171212,2561.00,2776.00,2561.00,2685.00,924357886,344278,40,D,2644.00,2600.00
Khoozestan.CE.,20171211,2632.00,2693.00,2577.00,2644.00,458457103,175608,44,D,2712.00,2693.00
Khoozestan.CE.,20171210,2652.00,2700.00,2652.00,2712.00,32118340,12038,10,D,2714.00,2656.00
Khoozestan.CE.,20171209,2636.00,2710.00,2630.00,2714.00,80042560,30040,8,D,2721.00,2649.00
Khoozestan.CE.,20171205,2719.00,2719.00,2719.00,2721.00,27190000,10000,1,D,2721.00,2719.00
Khoozestan.CE.,20171204,2720.00,2728.00,2630.00,2721.00,175382144,65100,15,D,2730.00,2630.00
Khoozestan.CE.,20171203,2686.00,2686.00,2675.00,2730.00,8029400,3000,2,D,2731.00,2675.00
Khoozestan.CE.,20171202,2690.00,2768.00,2673.00,2731.00,177725049,65802,19,D,2741.00,2768.00
Khoozestan.CE.,20171129,2680.00,2780.00,2677.00,2741.00,12517865,4615,9,D,2742.00,2681.00
Khoozestan.CE.,20171128,2836.00,2836.00,2790.00,2742.00,8082560,2864,2,D,2741.00,2790.00
Khoozestan.CE.,20171126,2800.00,2872.00,2700.00,2741.00,99408000,35850,12,D,2736.00,2728.00
Khoozestan.CE.,20171125,2715.00,2780.00,2675.00,2736.00,281103950,104200,12,D,2762.00,2700.00
Khoozestan.CE.,20171122,2735.00,2799.00,2671.00,2762.00,409916539,150234,18,D,2808.00,2671.00
Khoozestan.CE.,20171121,2789.00,2790.00,2789.00,2808.00,30689000,11000,3,D,2809.00,2790.00
Khoozestan.CE.,20171120,2800.00,2800.00,2748.00,2809.00,60453654,21798,11,D,2812.00,2800.00
Khoozestan.CE.,20171118,2802.00,2884.00,2744.00,2812.00,733709865,260893,36,D,2803.00,2799.00
Khoozestan.CE.,20171115,2780.00,2815.00,2780.00,2803.00,705433100,251535,40,D,2748.00,2788.00
Khoozestan.CE.,20171114,2739.00,2760.00,2700.00,2748.00,790596531,287741,19,D,2742.00,2720.00
Khoozestan.CE.,20171113,2666.00,2666.00,2620.00,2742.00,54336750,20510,12,D,2750.00,2645.00
Khoozestan.CE.,20171112,2667.00,2670.00,2667.00,2750.00,34153868,12801,9,D,2754.00,2668.00
Khoozestan.CE.,20171111,2667.00,2668.00,2667.00,2754.00,40363372,15129,5,D,2759.00,2668.00
Khoozestan.CE.,20171108,2699.00,2668.00,2667.00,2759.00,137108800,51400,5,D,2782.00,2667.00
Khoozestan.CE.,20171107,2770.00,2770.00,2750.00,2782.00,5509992,2001,3,D,2782.00,2752.00
Khoozestan.CE.,20171106,2700.00,2783.00,2700.00,2782.00,18251800,6600,3,D,2782.00,2721.00
Khoozestan.CE.,20171105,2665.00,2780.00,2665.00,2782.00,11954295,4399,6,D,2783.00,2780.00
Khoozestan.CE.,20171101,2730.00,2799.00,2730.00,2783.00,10250000,3700,4,D,2783.00,2769.00
Khoozestan.CE.,20171031,2666.00,2720.00,2665.00,2783.00,14766400,5485,6,D,2785.00,2720.00
Khoozestan.CE.,20171030,2664.00,2664.00,2664.00,2785.00,6127200,2300,4,D,2786.00,2664.00
Khoozestan.CE.,20171029,2664.00,2750.00,2664.00,2786.00,17225428,6352,7,D,2788.00,2665.00
Khoozestan.CE.,20171028,2660.00,2660.00,2660.00,2788.00,2660000,1000,1,D,2788.00,2660.00
Khoozestan.CE.,20171025,2721.00,2910.00,2720.00,2788.00,538877636,194990,39,D,2863.00,2720.00
Khoozestan.CE.,20171024,2812.00,2812.00,2775.00,2863.00,278569893,100275,37,D,2917.00,2775.00
Khoozestan.CE.,20171023,2822.00,2822.00,2811.00,2917.00,29001458,10278,5,D,2921.00,2811.00
Khoozestan.CE.,20171022,2824.00,2850.00,2824.00,2921.00,77822310,27432,6,D,2931.00,2850.00
Khoozestan.CE.,20171021,2830.00,2836.00,2812.00,2931.00,28719725,10146,17,D,2935.00,2836.00
Khoozestan.CE.,20171018,2811.00,2845.00,2811.00,2935.00,28070944,9963,11,D,2940.00,2830.00
Khoozestan.CE.,20171017,2850.00,2850.00,2832.00,2940.00,19655280,6915,6,D,2943.00,2832.00
Khoozestan.CE.,20171016,2831.00,2843.00,2812.00,2943.00,77524666,27377,17,D,2956.00,2814.00
Khoozestan.CE.,20171015,2830.00,2850.00,2830.00,2956.00,87526412,30831,8,D,2972.00,2839.00
Khoozestan.CE.,20171014,2825.00,2970.00,2825.00,2972.00,8743800,3043,6,D,2973.00,2839.00
Khoozestan.CE.,20171011,2840.00,2899.00,2832.00,2973.00,35318671,12448,10,D,2980.00,2899.00
Khoozestan.CE.,20171010,2994.00,2994.00,2845.00,2980.00,5822009,2025,6,D,2981.00,2851.00
Khoozestan.CE.,20171009,2841.00,2844.00,2840.00,2981.00,9576680,3370,5,D,2983.00,2844.00
Khoozestan.CE.,20171008,3055.00,3055.00,2832.00,2983.00,26808075,8835,5,D,2981.00,2841.00
Khoozestan.CE.,20171007,2997.00,3070.00,2848.00,2981.00,104440732,36200,18,D,2997.00,2848.00
Khoozestan.CE.,20171004,2890.00,2890.00,2890.00,2997.00,4164490,1441,2,D,2998.00,2890.00
Khoozestan.CE.,20171003,2892.00,2910.00,2891.00,2998.00,21146368,7300,8,D,3001.00,2891.00
Khoozestan.CE.,20171002,2900.00,2900.00,2900.00,3001.00,2900000,1000,1,D,3001.00,2900.00
Khoozestan.CE.,20170927,2885.00,2885.00,2885.00,3001.00,2885,1,1,D,3001.00,2885.00
Khoozestan.CE.,20170926,3080.00,3094.00,3080.00,3001.00,14364630,4645,2,D,2999.00,3094.00
Khoozestan.CE.,20170925,3000.00,3010.00,2950.00,2999.00,2123692550,708145,55,D,3006.00,2950.00
Khoozestan.CE.,20170924,2926.00,3097.00,2901.00,3006.00,2583073196,859169,39,D,3043.00,2990.00
Khoozestan.CE.,20170923,2973.00,3046.00,2973.00,3043.00,1265150020,415745,51,D,3129.00,2973.00
Khoozestan.CE.,20170920,2920.00,3171.00,2920.00,3129.00,1622804245,518654,61,D,3067.00,2922.00
Khoozestan.CE.,20170919,3050.00,3070.00,3000.00,3067.00,1277671900,416600,39,D,3055.00,3000.00
Khoozestan.CE.,20170918,3000.00,3060.00,3000.00,3055.00,1588381420,519915,52,D,3041.00,3020.00
Khoozestan.CE.,20170917,2815.00,3060.00,2814.00,3041.00,937854620,308400,40,D,2939.00,3060.00
Khoozestan.CE.,20170913,2850.00,2899.00,2811.00,2939.00,69647569,24529,25,D,2949.00,2815.00
Khoozestan.CE.,20170912,2939.00,2939.00,2839.00,2949.00,8098700,2830,4,D,2950.00,2841.00
Khoozestan.CE.,20170911,2958.00,2958.00,2958.00,2950.00,20706000,7000,1,D,2950.00,2958.00
Khoozestan.CE.,20170910,2834.00,2940.00,2834.00,2950.00,13402520,4661,4,D,2951.00,2940.00
Khoozestan.CE.,20170906,2989.00,2989.00,2831.00,2951.00,21215164,7456,6,D,2954.00,2831.00
Khoozestan.CE.,20170905,2850.00,2998.00,2850.00,2954.00,24236160,8340,7,D,2956.00,2989.00
Khoozestan.CE.,20170904,3059.00,3059.00,2852.00,2956.00,10061420,3310,3,D,2955.00,2853.00
Khoozestan.CE.,20170903,2891.00,2891.00,2840.00,2955.00,127848000,44700,15,D,2975.00,2852.00
Khoozestan.CE.,20170902,3020.00,3020.00,2953.00,2975.00,74810924,24900,11,D,2972.00,3016.00
Khoozestan.CE.,20170830,2804.00,3030.00,2804.00,2972.00,757188794,254709,53,D,2944.00,2923.00
Khoozestan.CE.,20170829,2820.00,2820.00,2806.00,2944.00,37513526,13321,10,D,2951.00,2820.00
Khoozestan.CE.,20170828,2999.00,3100.00,2886.00,2951.00,498032392,171363,57,D,3037.00,2886.00
Khoozestan.CE.,20170827,3054.00,3145.00,2910.00,3037.00,37022245,12000,11,D,3035.00,2910.00
Khoozestan.CE.,20170826,2911.00,2911.00,2910.00,3035.00,56352256,19360,13,D,3045.00,2910.00
Khoozestan.CE.,20170823,2908.00,2908.00,2904.00,3045.00,6823228,2348,6,D,3046.00,2907.00
Khoozestan.CE.,20170822,2912.00,2914.00,2907.00,3046.00,28518831,9799,11,D,3051.00,2908.00
Khoozestan.CE.,20170821,2904.00,3070.00,2904.00,3051.00,24828536,8519,7,D,3056.00,2911.00
Khoozestan.CE.,20170820,2950.00,2960.00,2950.00,3056.00,134638000,45623,9,D,3078.00,2950.00
Khoozestan.CE.,20170819,2978.00,3080.00,2944.00,3078.00,121213505,40780,13,D,3098.00,3080.00
Khoozestan.CE.,20170816,2980.00,2980.00,2978.00,3098.00,48079854,16143,4,D,3106.00,2978.00
Khoozestan.CE.,20170815,2979.00,2979.00,2978.00,3106.00,47649000,16000,8,D,3114.00,2978.00
Khoozestan.CE.,20170814,3111.00,3111.00,2982.00,3114.00,19960901,6570,7,D,3116.00,2983.00
Khoozestan.CE.,20170813,3060.00,3060.00,3022.00,3116.00,379885900,124763,16,D,3181.00,3022.00
Khoozestan.CE.,20170812,3100.00,3102.00,3063.00,3181.00,210730502,68387,32,D,3216.00,3080.00
Khoozestan.CE.,20170809,3100.00,3190.00,3100.00,3216.00,97136621,31190,15,D,3230.00,3100.00
Khoozestan.CE.,20170808,3159.00,3200.00,3159.00,3230.00,71660300,22400,4,D,3233.00,3200.00
Khoozestan.CE.,20170807,3159.00,3159.00,3159.00,3233.00,1010880,320,1,D,3233.00,3159.00
Khoozestan.CE.,20170806,3159.00,3188.00,3159.00,3233.00,137657674,43486,15,D,3247.00,3170.00
Khoozestan.CE.,20170802,3195.00,3220.00,3159.00,3247.00,62568095,19555,14,D,3251.00,3220.00
Khoozestan.CE.,20170801,3190.00,3279.00,3188.00,3251.00,1010215417,310787,35,D,3314.00,3200.00
Khoozestan.CE.,20170731,3250.00,3400.00,3190.00,3314.00,1011574782,305262,42,D,3291.00,3250.00
Khoozestan.CE.,20170730,3186.00,3298.00,3186.00,3291.00,8897544,2724,3,D,3291.00,3298.00
Khoozestan.CE.,20170729,3220.00,3349.00,3186.00,3291.00,221309435,67255,24,D,3291.00,3186.00
Khoozestan.CE.,20170726,3200.00,3299.00,3200.00,3291.00,255775130,78077,18,D,3298.00,3243.00
Khoozestan.CE.,20170725,3201.00,3201.00,3159.00,3298.00,163361585,51125,17,D,3323.00,3200.00
Khoozestan.CE.,20170724,3289.00,3373.00,3202.00,3323.00,2804258504,843945,121,D,3246.00,3202.00
Khoozestan.CE.,20170723,3200.00,3300.00,3192.00,3246.00,3386540897,1043267,105,D,3228.00,3249.00
Khoozestan.CE.,20170722,3287.00,3299.00,3210.00,3228.00,313910232,96039,25,D,3204.00,3250.00
Khoozestan.CE.,20170719,3063.00,3280.00,3063.00,3204.00,141314901,43472,16,D,3195.00,3280.00
Khoozestan.CE.,20170718,3100.00,3100.00,3100.00,3195.00,1240000,400,1,D,3195.00,3100.00
Khoozestan.CE.,20170717,3064.00,3069.00,3064.00,3195.00,8432900,2750,5,D,3196.00,3069.00
Khoozestan.CE.,20170716,3120.00,3270.00,3060.00,3196.00,142903300,46327,17,D,3220.00,3077.00
Khoozestan.CE.,20170715,3112.00,3112.00,3112.00,3220.00,902480,290,1,D,3220.00,3112.00
Khoozestan.CE.,20170712,3095.00,3200.00,3090.00,3220.00,89685100,28700,13,D,3232.00,3109.00
Khoozestan.CE.,20170711,3080.00,3270.00,3080.00,3232.00,135365200,42500,18,D,3241.00,3185.00
Khoozestan.CE.,20170710,2978.00,3250.00,2978.00,3241.00,4031964068,1244081,95,D,3096.00,3250.00
Khoozestan.CE.,20170709,2983.00,3095.00,2983.00,3096.00,40650542,13250,8,D,3098.00,3001.00
Khoozestan.CE.,20170708,3070.00,3070.00,3070.00,3098.00,3070000,1000,2,D,3098.00,3070.00
Khoozestan.CE.,20170705,2980.00,3089.00,2978.00,3098.00,95063760,31901,13,D,3115.00,3089.00
Khoozestan.CE.,20170704,3099.00,3099.00,3000.00,3115.00,122870078,40460,10,D,3129.00,3000.00
Khoozestan.CE.,20170703,3010.00,3099.00,3000.00,3129.00,20029089,6651,10,D,3132.00,3001.00
Khoozestan.CE.,20170702,3010.00,3120.00,3010.00,3132.00,5724390,1889,3,D,3133.00,3010.00
Khoozestan.CE.,20170625,3100.00,3150.00,3001.00,3133.00,1717094543,548015,35,D,3046.00,3139.00
Khoozestan.CE.,20170624,3000.00,3000.00,3000.00,3046.00,420420000,140140,6,D,3099.00,3000.00
Khoozestan.CE.,20170621,2990.00,2990.00,2985.00,3099.00,5491165,1839,3,D,3100.00,2985.00
Khoozestan.CE.,20170620,3097.00,3100.00,3097.00,3100.00,1278082550,412309,33,D,3048.00,3100.00
Khoozestan.CE.,20170619,3049.00,3060.00,3048.00,3048.00,612632616,200773,19,D,3035.00,3060.00
Khoozestan.CE.,20170618,2979.00,3039.00,2957.00,3035.00,342198028,114956,16,D,3081.00,2957.00
Khoozestan.CE.,20170617,2979.00,3060.00,2978.00,3081.00,304125845,99635,22,D,3098.00,3060.00
Khoozestan.CE.,20170614,3095.00,3095.00,3001.00,3098.00,66883711,22235,11,D,3106.00,3002.00
Khoozestan.CE.,20170613,2978.00,3100.00,2978.00,3106.00,12148994,4059,6,D,3108.00,3100.00
Khoozestan.CE.,20170612,3110.00,3140.00,2990.00,3108.00,184957425,59400,10,D,3106.00,2994.00
Khoozestan.CE.,20170611,2981.00,2990.00,2977.00,3106.00,31298700,10500,11,D,3111.00,2977.00
Khoozestan.CE.,20170610,3002.00,3128.00,3000.00,3111.00,104338000,33500,9,D,3110.00,3128.00
Khoozestan.CE.,20170607,3090.00,3099.00,3000.00,3110.00,179046800,58000,9,D,3116.00,3010.00
Khoozestan.CE.,20170606,2996.00,3119.00,2996.00,3116.00,343594560,110909,15,D,3129.00,3010.00
Khoozestan.CE.,20170603,3041.00,3140.00,3041.00,3129.00,16742935,5495,8,D,3131.00,3041.00
Khoozestan.CE.,20170531,3081.00,3140.00,3081.00,3131.00,99837086,32001,6,D,3133.00,3089.00
Khoozestan.CE.,20170530,3150.00,3175.00,3100.00,3133.00,265071950,84618,38,D,3185.00,3150.00
Khoozestan.CE.,20170523,3071.00,3238.00,3002.00,3215.00,5619453172,1747913,192,D,3084.00,3238.00
Khoozestan.CE.,20170522,3000.00,3143.00,3000.00,3084.00,230658150,74088,21,D,3073.00,3081.00
Khoozestan.CE.,20170521,3154.00,3160.00,2962.00,3073.00,580079414,189580,51,D,3107.00,3120.00
Khoozestan.CE.,20170520,3163.00,3163.00,3045.00,3107.00,98547560,31980,14,D,3111.00,3061.00
Khoozestan.CE.,20170517,3120.00,3179.00,3000.00,3111.00,2355327701,756978,96,D,3151.00,3149.00
Khoozestan.CE.,20170516,3104.00,3199.00,3104.00,3151.00,26015700,8310,7,D,3152.00,3190.00
Khoozestan.CE.,20170515,3100.00,3220.00,3100.00,3152.00,363674932,114553,32,D,3134.00,3220.00
Khoozestan.CE.,20170514,3153.00,3297.00,3090.00,3134.00,660001132,212425,42,D,3252.00,3103.00
Khoozestan.CE.,20170513,3255.00,3255.00,3200.00,3252.00,6683254899,2055059,217,D,3100.00,3200.00
Khoozestan.CE.,20170510,3089.00,3150.00,3000.00,3100.00,55198723686,17806272,1274,D,3000.00,3150.00
Khoozestan.CE.,20170509,3000.00,3000.00,2970.00,3000.00,19502982000,6501000,133,D,2999.00,3000.00
Khoozestan.CE.,20170508,3000.00,3089.00,2957.00,2999.00,212709383,69883,29,D,2983.00,3000.00
Khoozestan.CE.,20170507,2958.00,3000.00,2955.00,2983.00,243902560,82314,21,D,2992.00,2959.00
Khoozestan.CE.,20170506,2974.00,2974.00,2960.00,2992.00,325640883,109674,24,D,3009.00,2961.00
Khoozestan.CE.,20170503,2956.00,3064.00,2956.00,3009.00,196411022,65064,18,D,3006.00,3064.00
Khoozestan.CE.,20170502,3002.00,3080.00,2936.00,3006.00,600328083,200824,37,D,3063.00,3080.00
Khoozestan.CE.,20170501,3000.00,3019.00,3000.00,3063.00,197759903,65871,18,D,3084.00,3002.00
Khoozestan.CE.,20170430,3003.00,3011.00,3000.00,3084.00,54444545,18129,10,D,3090.00,3010.00
Khoozestan.CE.,20170429,3025.00,3100.00,3002.00,3090.00,21871610,7240,6,D,3092.00,3100.00
Khoozestan.CE.,20170426,3179.00,3179.00,3080.00,3092.00,201555245,65300,23,D,3094.00,3080.00
Khoozestan.CE.,20170424,3002.00,3178.00,3002.00,3094.00,463422854,147329,47,D,3027.00,3167.00
Khoozestan.CE.,20170423,2981.00,3033.00,2981.00,3027.00,197115539,65191,21,D,3028.00,3020.00
Khoozestan.CE.,20170422,3000.00,3006.00,2980.00,3028.00,269369697,89901,27,D,3045.00,2981.00
Khoozestan.CE.,20170419,3100.00,3100.00,3000.00,3045.00,280807950,93449,12,D,3068.00,3000.00
Khoozestan.CE.,20170418,3016.00,3020.00,3016.00,3068.00,13283668,4400,9,D,3069.00,3018.00
Khoozestan.CE.,20170417,3011.00,3089.00,3011.00,3069.00,161864346,53047,18,D,3073.00,3089.00
Khoozestan.CE.,20170416,3140.00,3140.00,3030.00,3073.00,49163830,16001,9,D,3073.00,3061.00
Khoozestan.CE.,20170415,3080.00,3099.00,3050.00,3073.00,287523770,93559,34,D,3073.00,3053.00
Khoozestan.CE.,20170412,3150.00,3184.00,3025.00,3073.00,973022822,316617,64,D,3184.00,3097.00
Khoozestan.CE.,20170410,3113.00,3298.00,3112.00,3184.00,685929927,216543,50,D,3264.00,3140.00
Khoozestan.CE.,20170409,3332.00,3332.00,3175.00,3264.00,60029042,18483,8,D,3265.00,3175.00
Khoozestan.CE.,20170408,3189.00,3306.00,3189.00,3265.00,1466517566,449209,82,D,3149.00,3306.00
Khoozestan.CE.,20170405,3157.00,3157.00,3060.00,3149.00,818688321,259963,59,D,3007.00,3157.00
Khoozestan.CE.,20170404,2951.00,3090.00,2951.00,3007.00,118209736,38578,18,D,2997.00,3081.00
Khoozestan.CE.,20170403,2930.00,3090.00,2930.00,2997.00,188727883,63694,27,D,3008.00,2951.00
Khoozestan.CE.,20170329,2960.00,2980.00,2931.00,3008.00,175019185,59624,13,D,3030.00,2980.00
Khoozestan.CE.,20170328,2982.00,2988.00,2940.00,3030.00,362068078,122400,30,D,3094.00,2940.00
