<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Khoozestan.CE.,20160301,2922.00,2923.00,2915.00,2943.00,359777905,123149,22,D,2963.00,2920.00
Khoozestan.CE.,20160229,2961.00,2961.00,2914.00,2963.00,121962146,41420,39,D,2967.00,2930.00
Khoozestan.CE.,20160228,2990.00,3050.00,2934.00,2967.00,254892355,85760,45,D,2965.00,2959.00
Khoozestan.CE.,20160227,2948.00,2970.00,2910.00,2965.00,483855191,163404,40,D,2971.00,2960.00
Khoozestan.CE.,20160224,2951.00,2969.00,2903.00,2971.00,289989773,99023,64,D,2997.00,2922.00
Khoozestan.CE.,20160223,3000.00,3030.00,2920.00,2997.00,220686485,73463,40,D,2994.00,3000.00
Khoozestan.CE.,20160222,3000.00,3050.00,2960.00,2994.00,432056374,144591,65,D,3001.00,3001.00
Khoozestan.CE.,20160221,3052.00,3180.00,2942.00,3001.00,1349439346,449725,110,D,3096.00,3180.00
Khoozestan.CE.,20160220,3070.00,3100.00,3053.00,3096.00,361161852,117019,49,D,3104.00,3053.00
Khoozestan.CE.,20160217,3080.00,3139.00,3080.00,3104.00,546052480,175940,100,D,3105.00,3083.00
Khoozestan.CE.,20160216,3170.00,3170.00,3081.00,3105.00,987527875,318005,67,D,3134.00,3092.00
Khoozestan.CE.,20160215,3150.00,3266.00,3120.00,3134.00,379435693,121059,41,D,3133.00,3135.00
Khoozestan.CE.,20160214,3120.00,3200.00,3080.00,3133.00,580573879,185802,49,D,3153.00,3150.00
Khoozestan.CE.,20160213,3120.00,3155.00,3120.00,3153.00,581854419,185699,45,D,3201.00,3155.00
Khoozestan.CE.,20160210,3300.00,3300.00,3147.00,3201.00,609636274,192694,77,D,3308.00,3180.00
Khoozestan.CE.,20160209,3231.00,3390.00,3200.00,3308.00,2262316514,683958,147,D,3262.00,3220.00
Khoozestan.CE.,20160208,3260.00,3349.00,3220.00,3262.00,1195549310,366541,143,D,3303.00,3232.00
Khoozestan.CE.,20160207,3348.00,3360.00,3266.00,3303.00,1181721572,357750,92,D,3322.00,3286.00
Khoozestan.CE.,20160206,3232.00,3378.00,3232.00,3322.00,623237521,187962,60,D,3338.00,3275.00
Khoozestan.CE.,20160203,3349.00,3384.00,3231.00,3338.00,830972974,248900,81,D,3314.00,3379.00
Khoozestan.CE.,20160202,3300.00,3321.00,3206.00,3314.00,3730510804,1125597,192,D,3163.00,3321.00
Khoozestan.CE.,20160201,3100.00,3164.00,3100.00,3163.00,880657338,278442,68,D,3014.00,3164.00
Khoozestan.CE.,20160131,3047.00,3080.00,2950.00,3014.00,714224433,237654,64,D,3105.00,3031.00
Khoozestan.CE.,20160130,3170.00,3170.00,3061.00,3105.00,408783606,132041,47,D,3115.00,3068.00
Khoozestan.CE.,20160127,3100.00,3200.00,3072.00,3115.00,1298404051,416793,149,D,3229.00,3086.00
Khoozestan.CE.,20160126,3250.00,3265.00,3161.00,3229.00,3832872729,1187124,241,D,3230.00,3233.00
Khoozestan.CE.,20160125,3251.00,3251.00,3180.00,3230.00,2739038167,847924,165,D,3027.00,3237.00
Khoozestan.CE.,20160120,3001.00,3099.00,3001.00,3027.00,725825845,240355,57,D,3112.00,3015.00
Khoozestan.CE.,20160119,3016.00,3100.00,3016.00,3112.00,145048735,47557,54,D,3126.00,3042.00
Khoozestan.CE.,20160118,3050.00,3050.00,3000.00,3126.00,112362210,37151,30,D,3143.00,3050.00
Khoozestan.CE.,20160117,3167.00,3230.00,3070.00,3143.00,361468272,115935,59,D,3163.00,3070.00
Khoozestan.CE.,20160116,3163.00,3163.00,3110.00,3163.00,1476075244,466688,114,D,3013.00,3163.00
Khoozestan.CE.,20160113,3000.00,3100.00,3000.00,3013.00,19941120674,6618587,333,D,3021.00,3100.00
Khoozestan.CE.,20160112,3001.00,3059.00,3000.00,3021.00,285352842,94721,41,D,3026.00,3011.00
Khoozestan.CE.,20160111,3002.00,3060.00,3000.00,3026.00,547713692,181889,40,D,3060.00,3003.00
Khoozestan.CE.,20160110,3010.00,3011.00,3002.00,3060.00,93767922,31171,22,D,3067.00,3006.00
Khoozestan.CE.,20160109,3000.00,3058.00,2970.00,3067.00,215425199,71804,31,D,3093.00,3000.00
Khoozestan.CE.,20160106,3094.00,3150.00,2965.00,3093.00,50393700,16377,15,D,3094.00,3017.00
Khoozestan.CE.,20160105,3091.00,3149.00,2962.00,3094.00,216510942,69791,37,D,3091.00,3050.00
Khoozestan.CE.,20160104,3092.00,3092.00,2926.00,3091.00,811490318,262534,64,D,2945.00,3090.00
Khoozestan.CE.,20160103,3009.00,3027.00,3009.00,2945.00,338275122,111766,46,D,2883.00,3027.00
Khoozestan.CE.,20160102,2850.00,2998.00,2850.00,2883.00,181953172,61239,24,D,2856.00,2998.00
Khoozestan.CE.,20151230,2865.00,2948.00,2865.00,2856.00,28781050,10020,11,D,2855.00,2948.00
Khoozestan.CE.,20151228,2850.00,2874.00,2850.00,2855.00,59348199,20749,13,D,2854.00,2865.00
Khoozestan.CE.,20151227,2874.00,2990.00,2821.00,2854.00,182982920,64022,27,D,2853.00,2851.00
Khoozestan.CE.,20151226,2774.00,2880.00,2774.00,2853.00,432382111,153887,58,D,2916.00,2804.00
Khoozestan.CE.,20151223,2861.00,2905.00,2861.00,2916.00,185843700,64700,13,D,2930.00,2867.00
Khoozestan.CE.,20151222,2905.00,2944.00,2904.00,2930.00,439326342,150835,26,D,2954.00,2904.00
Khoozestan.CE.,20151221,2906.00,2931.00,2906.00,2954.00,13088090,4490,5,D,2955.00,2931.00
Khoozestan.CE.,20151220,2912.00,2922.00,2906.00,2955.00,290971173,99952,21,D,2983.00,2920.00
Khoozestan.CE.,20151219,3075.00,3075.00,2960.00,2983.00,930390708,311880,59,D,3115.00,2960.00
Khoozestan.CE.,20151216,3100.00,3105.00,3077.00,3115.00,199639968,64459,20,D,3121.00,3083.00
Khoozestan.CE.,20151215,3100.00,3149.00,3084.00,3121.00,59790866,19230,15,D,3122.00,3100.00
Khoozestan.CE.,20151214,3108.00,3118.00,3077.00,3122.00,192641142,62173,41,D,3130.00,3118.00
Khoozestan.CE.,20151213,3109.00,3130.00,3109.00,3130.00,8026484,2574,4,D,3130.00,3130.00
Khoozestan.CE.,20151209,3120.00,3193.00,3120.00,3130.00,87945651,27904,21,D,3127.00,3132.00
Khoozestan.CE.,20151208,3110.00,3130.00,3110.00,3127.00,425921700,136436,21,D,3132.00,3120.00
Khoozestan.CE.,20151207,3116.00,3130.00,3110.00,3132.00,76663655,24609,21,D,3134.00,3125.00
Khoozestan.CE.,20151206,3130.00,3150.00,3113.00,3134.00,324704068,103840,23,D,3139.00,3130.00
Khoozestan.CE.,20151205,3150.00,3150.00,3130.00,3139.00,70834677,22564,15,D,3139.00,3131.00
Khoozestan.CE.,20151201,3122.00,3150.00,3116.00,3139.00,510197716,162722,31,D,3146.00,3150.00
Khoozestan.CE.,20151130,3115.00,3144.00,3108.00,3146.00,257025430,82048,45,D,3152.00,3140.00
Khoozestan.CE.,20151129,3117.00,3150.00,3117.00,3152.00,367057125,117252,51,D,3170.00,3120.00
Khoozestan.CE.,20151128,3121.00,3130.00,3106.00,3170.00,184371431,59138,25,D,3185.00,3130.00
Khoozestan.CE.,20151125,3181.00,3181.00,3115.00,3185.00,220600456,70539,36,D,3207.00,3150.00
Khoozestan.CE.,20151124,3219.00,3219.00,3168.00,3207.00,445853274,139500,35,D,3220.00,3199.00
Khoozestan.CE.,20151123,3181.00,3188.00,3162.00,3220.00,353986948,111535,26,D,3255.00,3167.00
Khoozestan.CE.,20151122,3208.00,3239.00,3167.00,3255.00,199938324,62369,23,D,3271.00,3220.00
Khoozestan.CE.,20151121,3150.00,3283.00,3150.00,3271.00,2052658767,627460,195,D,3127.00,3250.00
Khoozestan.CE.,20151118,3120.00,3140.00,3113.00,3127.00,121871340,39010,11,D,3127.00,3113.00
Khoozestan.CE.,20151117,3110.00,3130.00,3109.00,3127.00,172593745,55450,21,D,3131.00,3130.00
Khoozestan.CE.,20151116,3108.00,3140.00,3108.00,3131.00,379769140,122105,31,D,3149.00,3110.00
Khoozestan.CE.,20151115,3100.00,3170.00,3100.00,3149.00,282097965,90330,34,D,3163.00,3106.00
Khoozestan.CE.,20151114,3121.00,3121.00,3100.00,3163.00,111587376,35910,18,D,3172.00,3120.00
Khoozestan.CE.,20151111,3190.00,3199.00,3143.00,3172.00,517702324,162870,37,D,3162.00,3180.00
Khoozestan.CE.,20151110,3150.00,3165.00,3143.00,3162.00,129309395,41019,33,D,3164.00,3153.00
Khoozestan.CE.,20151109,3131.00,3165.00,3131.00,3164.00,308713734,97922,52,D,3171.00,3155.00
Khoozestan.CE.,20151108,3127.00,3152.00,3127.00,3171.00,45680269,14502,12,D,3172.00,3152.00
Khoozestan.CE.,20151107,3160.00,3160.00,3141.00,3172.00,186312492,59162,27,D,3179.00,3151.00
Khoozestan.CE.,20151104,3247.00,3247.00,3161.00,3179.00,220012605,68754,26,D,3171.00,3219.00
Khoozestan.CE.,20151103,3154.00,3245.00,3141.00,3171.00,630042570,199300,53,D,3203.00,3245.00
Khoozestan.CE.,20151102,3200.00,3200.00,3152.00,3203.00,213348454,67367,25,D,3215.00,3155.00
Khoozestan.CE.,20151101,3151.00,3280.00,3151.00,3215.00,221387256,69340,50,D,3223.00,3181.00
Khoozestan.CE.,20151031,3150.00,3220.00,3150.00,3223.00,440415778,138000,52,D,3258.00,3180.00
Khoozestan.CE.,20151028,3171.00,3278.00,3171.00,3258.00,1232320311,378232,143,D,3122.00,3234.00
Khoozestan.CE.,20151027,3057.00,3197.00,3011.00,3122.00,2192481495,702222,174,D,3045.00,3197.00
Khoozestan.CE.,20151026,3000.00,3060.00,3000.00,3045.00,508855588,167415,49,D,3055.00,3047.00
Khoozestan.CE.,20151025,3100.00,3107.00,2961.00,3055.00,1609432892,526855,212,D,3003.00,2991.00
Khoozestan.CE.,20151021,3003.00,3003.00,2951.00,3003.00,1304327993,434391,86,D,2860.00,3003.00
Khoozestan.CE.,20151020,2987.00,2987.00,2987.00,2860.00,83193924,27852,12,D,2845.00,2987.00
Khoozestan.CE.,20151019,2963.00,2963.00,2963.00,2845.00,128327530,43310,19,D,2822.00,2963.00
Khoozestan.CE.,20151018,2946.00,2946.00,2946.00,2822.00,86730240,29440,14,D,2806.00,2946.00
Khoozestan.CE.,20151017,2936.00,2936.00,2936.00,2806.00,47064080,16030,9,D,2797.00,2936.00
Khoozestan.CE.,20151014,2927.00,2927.00,2927.00,2797.00,47856450,16350,17,D,2788.00,2927.00
Khoozestan.CE.,20151013,2766.00,2907.00,2766.00,2788.00,138642712,48326,34,D,2769.00,2907.00
Khoozestan.CE.,20151012,2730.00,2834.00,2730.00,2769.00,98622943,35250,35,D,2765.00,2805.00
Khoozestan.CE.,20151011,2716.00,2829.00,2716.00,2765.00,40389008,14806,13,D,2767.00,2720.00
Khoozestan.CE.,20151010,2733.00,2776.00,2710.00,2767.00,129441722,47467,24,D,2776.00,2731.00
Khoozestan.CE.,20151007,2742.00,2781.00,2740.00,2776.00,106181285,38673,24,D,2781.00,2781.00
Khoozestan.CE.,20151006,2746.00,2781.00,2740.00,2781.00,67164606,24458,19,D,2785.00,2742.00
Khoozestan.CE.,20151005,2740.00,2755.00,2740.00,2785.00,79579800,28946,20,D,2789.00,2750.00
Khoozestan.CE.,20151004,2721.00,2800.00,2721.00,2789.00,144503875,52129,32,D,2793.00,2751.00
Khoozestan.CE.,20151003,2720.00,2765.00,2720.00,2793.00,190202281,68994,25,D,2806.00,2757.00
Khoozestan.CE.,20150930,2770.00,2771.00,2761.00,2806.00,31372368,11329,15,D,2808.00,2761.00
Khoozestan.CE.,20150929,2800.00,2860.00,2760.00,2808.00,54192398,19491,20,D,2810.00,2763.00
Khoozestan.CE.,20150928,2762.00,2820.00,2762.00,2810.00,98407500,35122,19,D,2811.00,2820.00
Khoozestan.CE.,20150927,2760.00,2800.00,2758.00,2811.00,162562890,58625,30,D,2822.00,2780.00
Khoozestan.CE.,20150926,2800.00,2822.00,2800.00,2822.00,170614544,60666,26,D,2825.00,2811.00
Khoozestan.CE.,20150923,2780.00,2850.00,2780.00,2825.00,224365907,80037,26,D,2834.00,2825.00
Khoozestan.CE.,20150922,2797.00,2801.00,2770.00,2834.00,335454675,119882,45,D,2865.00,2770.00
Khoozestan.CE.,20150921,2790.00,2947.00,2758.00,2865.00,90608349,32474,22,D,2876.00,2797.00
Khoozestan.CE.,20150920,2831.00,2832.00,2790.00,2876.00,157261330,55891,29,D,2893.00,2790.00
Khoozestan.CE.,20150919,2802.00,2980.00,2802.00,2893.00,78184599,27704,31,D,2901.00,2850.00
Khoozestan.CE.,20150916,2880.00,2899.00,2820.00,2901.00,305304215,107256,88,D,2940.00,2840.00
Khoozestan.CE.,20150915,2900.00,2900.00,2882.00,2940.00,110350204,38245,29,D,2949.00,2882.00
Khoozestan.CE.,20150914,2920.00,2950.00,2904.00,2949.00,312472316,106848,31,D,2966.00,2904.00
Khoozestan.CE.,20150913,2950.00,2950.00,2901.00,2966.00,193437667,66404,27,D,2984.00,2928.00
Khoozestan.CE.,20150912,2971.00,3000.00,2954.00,2984.00,246776238,83170,24,D,2992.00,2954.00
Khoozestan.CE.,20150909,2990.00,3001.00,2951.00,2992.00,522518754,175205,69,D,3012.00,3000.00
Khoozestan.CE.,20150908,3010.00,3040.00,3000.00,3012.00,278824625,92834,58,D,3017.00,3007.00
Khoozestan.CE.,20150907,3009.00,3018.00,3008.00,3017.00,394706579,131058,86,D,3023.00,3015.00
Khoozestan.CE.,20150906,3120.00,3120.00,3022.00,3023.00,272804598,90147,38,D,3021.00,3025.00
Khoozestan.CE.,20150905,3050.00,3060.00,3010.00,3021.00,291422342,96082,40,D,3014.00,3050.00
Khoozestan.CE.,20150902,3002.00,3090.00,3001.00,3014.00,282180426,93475,41,D,3011.00,3004.00
Khoozestan.CE.,20150901,3040.00,3060.00,3000.00,3011.00,3204051705,1064064,142,D,3070.00,3060.00
Khoozestan.CE.,20150831,3075.00,3090.00,3004.00,3070.00,599636083,196341,50,D,3121.00,3052.00
Khoozestan.CE.,20150830,3120.00,3120.00,3066.00,3121.00,234627908,76046,31,D,3136.00,3070.00
Khoozestan.CE.,20150829,3100.00,3153.00,3100.00,3136.00,574957036,184294,32,D,3175.00,3110.00
Khoozestan.CE.,20150826,3150.00,3207.00,3100.00,3175.00,584867318,184992,56,D,3207.00,3190.00
Khoozestan.CE.,20150825,3100.00,3210.00,3081.00,3207.00,21875306336,6820128,85,D,3065.00,3090.00
Khoozestan.CE.,20150824,2972.00,3164.00,2972.00,3065.00,457859545,147494,64,D,3014.00,3164.00
Khoozestan.CE.,20150823,3015.00,3020.00,3000.00,3014.00,707435716,235106,41,D,3063.00,3000.00
Khoozestan.CE.,20150822,3012.00,3080.00,3012.00,3063.00,520840726,171319,45,D,3108.00,3020.00
Khoozestan.CE.,20150819,3052.00,3099.00,3041.00,3108.00,202423980,66433,33,D,3129.00,3041.00
Khoozestan.CE.,20150818,3115.00,3123.00,3043.00,3129.00,212287190,68520,29,D,3140.00,3044.00
Khoozestan.CE.,20150817,3116.00,3116.00,3100.00,3140.00,102204950,32961,25,D,3146.00,3103.00
Khoozestan.CE.,20150816,3100.00,3166.00,3100.00,3146.00,404500770,128951,52,D,3155.00,3116.00
Khoozestan.CE.,20150815,3150.00,3150.00,3100.00,3155.00,153951600,49264,26,D,3162.00,3150.00
Khoozestan.CE.,20150812,3150.00,3150.00,3150.00,3162.00,32703300,10382,9,D,3162.00,3150.00
Khoozestan.CE.,20150810,3150.00,3166.00,3127.00,3162.00,133277505,42325,34,D,3165.00,3150.00
Khoozestan.CE.,20150809,3150.00,3160.00,3147.00,3165.00,107446995,34085,29,D,3167.00,3147.00
Khoozestan.CE.,20150808,3249.00,3249.00,3141.00,3167.00,213029118,67593,32,D,3173.00,3151.00
Khoozestan.CE.,20150805,3243.00,3256.00,3175.00,3173.00,292610591,90839,68,D,3147.00,3246.00
Khoozestan.CE.,20150804,3180.00,3240.00,3120.00,3147.00,1173264910,372815,134,D,3112.00,3230.00
Khoozestan.CE.,20150803,3129.00,3170.00,3100.00,3112.00,1979435004,636060,75,D,3131.00,3170.00
Khoozestan.CE.,20150802,3150.00,3150.00,3040.00,3131.00,120524371,38929,29,D,3137.00,3100.00
Khoozestan.CE.,20150801,3100.00,3160.00,3100.00,3137.00,1220219650,388941,72,D,3154.00,3150.00
Khoozestan.CE.,20150729,3175.00,3250.00,3120.00,3154.00,378486758,119062,62,D,3133.00,3250.00
Khoozestan.CE.,20150728,3040.00,3155.00,3040.00,3133.00,65062775,21158,26,D,3138.00,3126.00
Khoozestan.CE.,20150727,3016.00,3144.00,3015.00,3138.00,102184500,33500,19,D,3151.00,3144.00
Khoozestan.CE.,20150726,3100.00,3170.00,3100.00,3151.00,173200900,55522,33,D,3160.00,3109.00
Khoozestan.CE.,20150725,3140.00,3164.00,3100.00,3160.00,680211935,216557,57,D,3256.00,3140.00
Khoozestan.CE.,20150722,3130.00,3249.00,3130.00,3256.00,202962212,63240,41,D,3271.00,3200.00
Khoozestan.CE.,20150721,3200.00,3299.00,3196.00,3271.00,466995899,146008,33,D,3364.00,3200.00
Khoozestan.CE.,20150720,3271.00,3315.00,3230.00,3364.00,212331342,65177,44,D,3400.00,3233.00
Khoozestan.CE.,20150715,3352.00,3389.00,3290.00,3400.00,343806800,103219,68,D,3446.00,3290.00
Khoozestan.CE.,20150714,3390.00,3496.00,3211.00,3446.00,1449168396,420555,162,D,3330.00,3496.00
Khoozestan.CE.,20150713,3389.00,3389.00,3389.00,3330.00,555626550,163950,61,D,3228.00,3389.00
Khoozestan.CE.,20150712,3270.00,3297.00,3250.00,3228.00,486114540,147562,93,D,3140.00,3297.00
Khoozestan.CE.,20150711,3052.00,3200.00,3052.00,3140.00,643942848,204291,86,D,3098.00,3135.00
Khoozestan.CE.,20150707,3121.00,3160.00,3080.00,3098.00,514670694,165519,104,D,3079.00,3160.00
Khoozestan.CE.,20150706,3061.00,3110.00,3061.00,3079.00,367499212,119329,80,D,3079.00,3100.00
Khoozestan.CE.,20150705,3080.00,3160.00,3040.00,3079.00,613088987,200233,65,D,3137.00,3101.00
Khoozestan.CE.,20150704,3180.00,3190.00,3072.00,3137.00,1247970065,397806,155,D,3187.00,3087.00
Khoozestan.CE.,20150701,3186.00,3210.00,3182.00,3187.00,850918073,267004,98,D,3349.00,3182.00
Khoozestan.CE.,20150630,3280.00,3379.00,3280.00,3349.00,680729162,204944,67,D,3449.00,3301.00
Khoozestan.CE.,20150629,3305.00,3399.00,3305.00,3449.00,164077285,49310,43,D,3478.00,3320.00
Khoozestan.CE.,20150628,3381.00,3381.00,3378.00,3478.00,383538876,113492,21,D,3555.00,3378.00
Khoozestan.CE.,20150627,3476.00,3570.00,3450.00,3555.00,7908564244,2224538,153,D,3440.00,3460.00
Khoozestan.CE.,20150624,3464.00,3478.00,3291.00,3440.00,876345998,254777,195,D,3464.00,3442.00
Khoozestan.CE.,20150623,3489.00,3489.00,3358.00,3464.00,922543286,266298,113,D,3337.00,3371.00
Khoozestan.CE.,20150622,3330.00,3358.00,3310.00,3337.00,895360903,268345,140,D,3199.00,3358.00
Khoozestan.CE.,20150621,3136.00,3239.00,3135.00,3199.00,1386463456,433356,138,D,3092.00,3155.00
Khoozestan.CE.,20150620,3112.00,3112.00,3070.00,3092.00,881210285,285015,86,D,2966.00,3090.00
Khoozestan.CE.,20150617,2850.00,3013.00,2850.00,2966.00,548799253,183453,60,D,2904.00,3010.00
Khoozestan.CE.,20150616,2850.00,2950.00,2848.00,2904.00,403793705,140266,61,D,2934.00,2950.00
Khoozestan.CE.,20150615,2939.00,2939.00,2855.00,2934.00,175834319,61163,40,D,2952.00,2900.00
Khoozestan.CE.,20150614,2950.00,2950.00,2912.00,2952.00,390052930,133218,53,D,2978.00,2912.00
Khoozestan.CE.,20150613,2965.00,3000.00,2851.00,2978.00,122638809,41883,36,D,2988.00,2915.00
Khoozestan.CE.,20150610,3040.00,3040.00,2902.00,2988.00,265857966,89322,60,D,2994.00,3039.00
Khoozestan.CE.,20150609,3070.00,3070.00,2988.00,2994.00,964511702,322105,81,D,3145.00,3000.00
Khoozestan.CE.,20150608,3101.00,3102.00,3055.00,3145.00,382463875,124606,67,D,3214.00,3070.00
Khoozestan.CE.,20150607,3180.00,3270.00,3110.00,3214.00,197726463,62995,63,D,3238.00,3110.00
Khoozestan.CE.,20150606,3154.00,3240.00,3154.00,3238.00,154441558,48528,38,D,3251.00,3160.00
Khoozestan.CE.,20150602,3201.00,3347.00,3150.00,3251.00,441294282,137109,105,D,3287.00,3220.00
Khoozestan.CE.,20150601,3250.00,3300.00,3243.00,3287.00,629366817,194010,94,D,3413.00,3243.00
Khoozestan.CE.,20150531,3500.00,3501.00,3323.00,3413.00,1515024870,443935,198,D,3497.00,3326.00
Khoozestan.CE.,20150530,3508.00,3508.00,3470.00,3497.00,280367261,80167,56,D,3508.00,3508.00
Khoozestan.CE.,20150520,4400.00,4410.00,4320.00,4388.00,4691541595,1069118,2499,D,4404.00,4330.00
Khoozestan.CE.,20150519,4400.00,4411.00,4400.00,4404.00,2564021435,582204,329,D,4400.00,4400.00
Khoozestan.CE.,20150518,4400.00,4407.00,4400.00,4400.00,1310818170,297906,1408,D,4440.00,4400.00
Khoozestan.CE.,20150517,4392.00,4450.00,4392.00,4440.00,13753016660,3097466,1975,D,4424.00,4400.00
Khoozestan.CE.,20150513,4390.00,4430.00,4390.00,4424.00,51752905781,11698301,606,D,4379.00,4390.00
Khoozestan.CE.,20150512,4346.00,4400.00,4330.00,4379.00,2884494839,658741,489,D,4287.00,4389.00
Khoozestan.CE.,20150511,4255.00,4350.00,4255.00,4287.00,1749918552,408223,296,D,4255.00,4350.00
Khoozestan.CE.,20150510,4110.00,4310.00,4110.00,4255.00,4416798447,1038006,4467,D,4182.00,4300.00
Khoozestan.CE.,20150509,4140.00,4210.00,4140.00,4182.00,3014261729,720757,3781,D,4181.00,4181.00
Khoozestan.CE.,20150506,4157.00,4221.00,4052.00,4181.00,4878506826,1166866,2673,D,4220.00,4220.00
Khoozestan.CE.,20150505,4162.00,4252.00,4132.00,4220.00,2522739474,597812,1266,D,4162.00,4155.00
Khoozestan.CE.,20150504,4050.00,4180.00,4050.00,4162.00,3159451297,759112,2054,D,4135.00,4170.00
Khoozestan.CE.,20150503,4078.00,4199.00,4002.00,4135.00,3999143768,967234,616,D,4136.00,4060.00
Khoozestan.CE.,20150429,4131.00,4189.00,4080.00,4136.00,2314419534,559636,431,D,4146.00,4147.00
Khoozestan.CE.,20150428,4180.00,4250.00,4106.00,4146.00,7730983445,1864663,1370,D,4277.00,4220.00
Khoozestan.CE.,20150427,4301.00,4343.00,4210.00,4277.00,3616168578,845579,476,D,4343.00,4240.00
Khoozestan.CE.,20150426,4340.00,4400.00,4310.00,4343.00,2973858814,684698,443,D,4372.00,4378.00
Khoozestan.CE.,20150425,4425.00,4425.00,4350.00,4372.00,2424845748,554609,369,D,4419.00,4350.00
Khoozestan.CE.,20150422,4400.00,4449.00,4392.00,4419.00,5189901455,1174475,650,D,4390.00,4446.00
Khoozestan.CE.,20150421,4429.00,4452.00,4351.00,4390.00,4934278889,1123898,616,D,4443.00,4352.00
Khoozestan.CE.,20150420,4454.00,4490.00,4429.00,4443.00,6180047267,1390872,1174,D,4613.00,4432.00
Khoozestan.CE.,20150419,4710.00,4850.00,4510.00,4613.00,15342769583,3326139,1951,D,4697.00,4540.00
Khoozestan.CE.,20150418,4650.00,4728.00,4624.00,4697.00,42238096963,8993075,5808,D,4547.00,4728.00
Khoozestan.CE.,20150415,4450.00,4621.00,4450.00,4547.00,26045474040,5727661,4274,D,4444.00,4621.00
Khoozestan.CE.,20150414,4385.00,4451.00,4382.00,4444.00,13185528439,2967364,2231,D,4446.00,4450.00
Khoozestan.CE.,20150413,4367.00,4451.00,4367.00,4446.00,26862471117,6041985,3772,D,4446.00,4450.00
Khoozestan.CE.,20150412,4400.00,4451.00,4330.00,4446.00,53414610291,12013649,7412,D,4449.00,4450.00
Khoozestan.CE.,20150411,4461.00,4489.00,4410.00,4449.00,53764500606,12083331,8166,D,4552.00,4431.00
Khoozestan.CE.,20150408,4628.00,4628.00,4471.00,4552.00,127658355935,28042309,23839,D,4450.00,4491.00
Khoozestan.CE.,20150407,4450.00,4450.00,4450.00,4450.00,311500000000,70000000,24252,D,1000.00,4450.00
